prompt_injection_score,unverified_refund_ratio,merchant_dispute_anomaly,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.12582958727573126,0.26952741123486723,0.19777107884303888,0.47438695968083117,0.026333372361085614,0.42840183222514727,0,LEGIT
0.04549731956482663,0.7038263532640312,0.889297026171311,0.8631165075001141,0.7215877515803235,0.921932119622544,1,MRF-V2
0.5216999939546297,0.34060484146470327,0.025687486528493005,0.3335966357237523,0.2002722457425916,0.03893728030740442,0,LEGIT
0.021710580957687027,0.25452418778503627,0.12370586906838794,0.12573351663843027,0.2046722068468996,0.1252597540827891,0,LEGIT
0.05348037103137255,0.34527563230237934,0.1301816508874685,0.45387598558953296,0.1255116213913276,0.07797516129799746,0,LEGIT
0.20056497890487296,0.06609380150872031,0.2632516452329797,0.1721559679541582,0.30568080883694043,0.11341847553861004,0,LEGIT
0.10804822021183903,0.06704221636195352,0.23293975860459792,0.3875327487754874,0.11450371821226199,0.1469690632755952,0,LEGIT
0.02763489501293348,0.06906105554050886,0.1517979196399129,0.14822960156593243,0.14223767773546547,0.03631656192628515,0,LEGIT
0.07329548421696494,0.7325804449648379,0.6707749305816346,0.26154345531289924,0.07122834388989265,0.1596183037698121,0,LEGIT
0.2619425283050709,0.040331534200697315,0.00769899790786658,0.7571822001519563,0.05301613936912865,0.2875175306712405,0,LEGIT
0.08538656167539244,0.1921211603340452,0.3385391516229099,0.3310391151912779,0.08305478135276323,0.2601378765048827,0,LEGIT
0.05951260660881703,0.24801997489754093,0.7002450254328699,0.6880339908493341,0.8482326640793458,0.38109699793498736,1,MRF-V2
0.08899094796199042,0.3235035267468573,0.0665058850578092,0.27307629679345663,0.0790471856638133,0.14776706975465026,0,LEGIT
0.13216691186814272,0.2574048256272747,0.052067238377903585,0.1814047399848092,0.2294778612173467,0.02158813038246097,0,LEGIT
0.45747232682206573,0.6730503848798876,0.2704868929596877,0.46691732152200416,0.7915498699669606,0.5131985181069315,1,MRF-V1
0.05323617810591678,0.35992739739026386,0.3012484193439404,0.37197682021643796,0.15927453189733717,0.39799020368915194,0,LEGIT
0.018535867118874897,0.1619318329169488,0.3786733776102712,0.16359585228098764,0.14772270409181587,0.10478344602779746,0,LEGIT
0.041912881463704185,0.23773889526609684,0.2567284368713727,0.2785718683690148,0.7733224816291943,0.022300965504169306,0,LEGIT
0.3200954971074046,0.07840226099976176,0.08495252569501771,0.293996408686558,0.22688589622683847,0.059120937759027166,0,LEGIT
0.0839157272170347,0.06069988105523218,0.38166730035655616,0.2521931457813284,0.1131468474342226,0.16447269447474855,0,LEGIT
0.09192469566330495,0.028110072622521153,0.14157940051649842,0.5419477428721842,0.1481045548693503,0.08291851755225044,0,LEGIT
0.6615328590530516,0.2587863877830784,0.08439078087080285,0.3862740651400673,0.16533885182683578,0.15005495101458757,0,LEGIT
0.11621083632949501,0.4592882612959956,0.19806188797617527,0.22504561928229586,0.3496950701336589,0.0156758526328122,0,LEGIT
0.08880430157623313,0.18111219740092796,0.18702096071798094,0.11595545944834253,0.09927752349883173,0.21929507463229425,0,LEGIT
0.029198163962478502,0.2603443772691107,0.2592888118409701,0.28241746803976525,0.08730826984629847,0.17620733962296214,0,LEGIT
0.713875374738381,0.6044308457131311,0.5321321878009893,0.39783467398856087,0.5736436292526268,0.8998510767902683,1,MRF-V1
0.28850343673175816,0.20656971639733077,0.08363427773600737,0.3021531693078139,0.3392074401896881,0.022158139773119683,0,LEGIT
0.1995984078897152,0.190419475878031,0.17659314990438005,0.05229878377686853,0.15606446487621775,0.39906950509718686,0,LEGIT
0.4707670528504466,0.14695858454588975,0.4687737294898481,0.08395800245411636,0.11843064799911385,0.33986805703416073,0,LEGIT
0.4165255659337035,0.296150744270112,0.040279682038086774,0.30439643774048086,0.10745410535140465,0.14391773858810344,0,LEGIT
0.06040227674483336,0.21635070838038548,0.34900194054145234,0.194033392422151,0.27530615685322674,0.20900080865646312,0,LEGIT
0.18508150893418376,0.3545715444082451,0.8601105556475602,0.6805857112756616,0.5601475919386721,0.8262267345057115,1,MRF-V2
0.48616540968588995,0.13063909205156674,0.071799323278339,0.23918006176757037,0.06806645545440583,0.3835030513741249,0,LEGIT
0.23645205169512756,0.030658431930437328,0.22929367005745643,0.3477258183125181,0.11644993795247195,0.02456446966109409,0,LEGIT
0.21368222191592817,0.21797034210031985,0.03510848461132894,0.06791010871872728,0.1329157431112128,0.30436486608458013,0,LEGIT
0.23263850491361615,0.07894470099287977,0.054412918344355674,0.6244476697593877,0.33489983557108083,0.14717245217942895,0,LEGIT
0.1564326418156493,0.3227425307723872,0.3866631915895377,0.2902255196658477,0.18473340698109603,0.12250045442666792,0,LEGIT
0.19123897322047387,0.6555110187979766,0.5429434686751462,0.3322593849537647,0.4628049273839722,0.14371650176683212,0,LEGIT
0.058663607502787256,0.34947196642959566,0.32169110806414464,0.10868916123945473,0.3097008951427454,0.07512499247984121,0,LEGIT
0.8467262808729948,0.7566982652830007,0.39738162515753706,0.4395978779700381,0.8228934276735841,0.5611082892747736,1,MRF-V1
0.43820931442562616,0.6553858936281675,0.7651298282787377,0.5204909395761319,0.6829444071370745,0.5871130941194198,1,MRF-V2
0.4401008833323788,0.727999530199231,0.6186928109131019,0.2667097150395329,0.0790601869000329,0.14666363655179665,0,LEGIT
0.09357297883971244,0.11870276804868397,0.19066104577603393,0.16330348196069075,0.2950559796723937,0.25291608542016963,0,LEGIT
0.23458659535890772,0.05054964329286889,0.08904448786198652,0.7600118076126221,0.24274155379608778,0.007311630878321315,0,LEGIT
0.009283435082273068,0.06361902774604891,0.2172224711679908,0.21642797261876948,0.11160346989039058,0.28427824628461146,0,LEGIT
0.4954470088459738,0.7092291698329597,0.319394931811573,0.3833003910775446,0.7158586453988076,0.8550346687612717,1,MRF-V1
0.053489422019087594,0.09776025355861198,0.3793521973629588,0.27398116090876995,0.17097790417249267,0.03943265107523543,0,LEGIT
0.16953369443630137,0.005393267718913912,0.2323105888956143,0.23997921327373029,0.33112134823654504,0.31851345878684206,0,LEGIT
0.11195788993023126,0.19165754323777454,0.09598319696053056,0.14818944722825853,0.18870420708551086,0.07208159252200781,0,LEGIT
0.2555739394091354,0.11325773159291809,0.14434906660732463,0.13694743574900106,0.3558301203971542,0.426783793603803,0,LEGIT
0.0436333087596148,0.2118937368453533,0.03962696278188137,0.24742468423015926,0.059381410452458386,0.15827376939712864,0,LEGIT
0.32099431134528617,0.21017985533928907,0.11285431867763115,0.07492336991378036,0.19618822301000116,0.40776293973690314,0,LEGIT
0.910947919068606,0.8193011327006807,0.563885332982147,0.6928768772309678,0.628201077663705,0.8268772236863257,1,MRF-V1
0.07700618099685055,0.1297777874231596,0.18393175665578995,0.4101953255700438,0.1993784255026563,0.10449782087633223,0,LEGIT
0.08159217161713424,0.6591951281161412,0.6561516647988146,0.5815463351626905,0.23033455347250203,0.10216753728137047,0,LEGIT
0.06830200066625339,0.08651855563936175,0.07292655271265117,0.3950786344992764,0.13449472180297234,0.3196744112861685,0,LEGIT
0.07681025570141929,0.24605744572199054,0.051925873831593417,0.37724950405885305,0.08392023743900918,0.1425623866219838,0,LEGIT
0.0535118825594731,0.10913153411452811,0.10124131058650476,0.08879825576413644,0.22368391294662618,0.49018270506007344,0,LEGIT
0.11896296638349142,0.06940666764535232,0.3318662951050837,0.3428649921312334,0.25433279165921774,0.06493895182670188,0,LEGIT
0.0660477295068422,0.3730609008311312,0.46389662139868393,0.12987901808321137,0.0788416759970379,0.07389964803198046,0,LEGIT
0.19663675315904616,0.07607275339337707,0.2669610239736351,0.2447659393226252,0.1228269684635539,0.11821567974051529,0,LEGIT
0.095831962598178,0.4299271075595795,0.03582212049533092,0.4782933138171226,0.20548683517002786,0.19001379028505405,0,LEGIT
0.11057316960917311,0.07424810457249356,0.372534279093074,0.06485633584278361,0.17749816887539638,0.09519162087116048,0,LEGIT
0.18219584424858773,0.26191140551969766,0.11301363078519369,0.16814134252466661,0.3609977327156811,0.19414636211025327,0,LEGIT
0.2015272282455645,0.2362768459411966,0.04011659664060663,0.5119907154283706,0.04482034117781427,0.11002823254442504,0,LEGIT
0.12461737041023695,0.3001753485455597,0.15578861119036239,0.15958398199026907,0.10364960858454797,0.19183461476869426,0,LEGIT
0.2717204613083816,0.372789367802197,0.5792385188454755,0.6895369528453107,0.595009470431582,0.8194232528749976,1,MRF-V2
0.03518399171272243,0.21994012386571085,0.20256469725202225,0.08774103192255833,0.15180946039388843,0.15505244713829208,0,LEGIT
0.06312477171364551,0.14574691792630934,0.23607614537693983,0.11132719965385902,0.536200704162803,0.2627693932022567,0,LEGIT
0.02742466262234364,0.2376553508998244,0.13356739938127718,0.38031048662471273,0.05321510868505227,0.10262372106403936,0,LEGIT
0.26964671276501506,0.12200637588770591,0.024480432472270643,0.4316696300867955,0.21386330183212826,0.16443477909232498,0,LEGIT
0.23862023361377813,0.21753019149865155,0.1443204786725282,0.08362940462274403,0.2676616457311035,0.12960047772155076,0,LEGIT
0.5922392604850525,0.9223644799609343,0.28713009890722896,0.2363997389349874,0.7608431660671436,0.5883358372529957,1,MRF-V1
0.2092028507151075,0.5572209764381213,0.7335925361475966,0.21477075018538885,0.5788145046100635,0.161976282737389,0,LEGIT
0.22548833678666427,0.2879693316164163,0.20277419879927855,0.14907212858889654,0.15205433431783943,0.16766983717767545,0,LEGIT
0.10397871892036052,0.04064797896807744,0.12414385129578918,0.10737974856073644,0.23256435621178118,0.5158316498197687,0,LEGIT
0.15262136180141528,0.002721994761620054,0.15944882182385184,0.15610247726187151,0.08404104789834035,0.055525157599832155,0,LEGIT
0.18685757362363886,0.08967944249038705,0.07530756806666683,0.33732688696003105,0.2566905295260066,0.2978344743538522,0,LEGIT
0.09748752916046824,0.23851920953906763,0.0374875919839525,0.1449089541436503,0.2580657028613386,0.10441497510522368,0,LEGIT
0.44516412752370504,0.4184550462773568,0.14451666967990973,0.6196280700814626,0.335533991875517,0.10198656194118458,0,LEGIT
0.7765510375651492,0.7796828509669849,0.8773485568638555,0.5068647879747229,0.8776613688042532,0.6055098440235503,1,MRF-V1
0.2693391181029048,0.295411712929222,0.027056523105691285,0.31758061932037424,0.4083098316936839,0.190324391583496,0,LEGIT
0.024698866156229928,0.014865869362480551,0.06336605715794694,0.3102710737638126,0.18771997583259453,0.009719450981157198,0,LEGIT
0.20853121806260355,0.10242264181453138,0.27525501258715757,0.40157635176470474,0.31601954076358185,0.18675191439675,0,LEGIT
0.05018375803907207,0.2412780750587604,0.3496546339132862,0.16390209678387896,0.3989356262295223,0.42153005001980914,0,LEGIT
0.1734180870192563,0.6180939265029908,0.6863669770138883,0.3876705419626051,0.4461035211334996,0.1270932156776689,0,LEGIT
0.34875752754647876,0.31017435136701066,0.1903520936018666,0.19863988635441432,0.2943017183120678,0.2585024037462101,0,LEGIT
0.6415699145082806,0.6837505472243001,0.41644147186906755,0.6154701889643378,0.8972351534671564,0.32548406688748044,1,MRF-V1
0.1367588032342401,0.4319112727258492,0.6517529035119891,0.7065692405288829,0.46407947656986115,0.8940333429054422,1,MRF-V2
0.1501155415766817,0.6571913922125717,0.5351798260223622,0.43805900578020257,0.4757013979201252,0.19938723935123218,0,LEGIT
0.0730627664678601,0.14977856515635363,0.15804414198861177,0.16186753916949184,0.01720014574480515,0.36868245275466455,0,LEGIT
0.40505165610432675,0.2821656326027509,0.18893125565738048,0.21633344416783742,0.11833886110024013,0.5563838093191918,0,LEGIT
0.01750948098929969,0.01783479047549746,0.12691712838040434,0.37826494375889536,0.1876824939841023,0.31479903952350563,0,LEGIT
0.19168318247266558,0.03938553885924235,0.3179556602089293,0.41443645088793846,0.12949871939988303,0.26506264807145025,0,LEGIT
0.004647316956195562,0.7519442105500587,0.6639707017756213,0.12982459812038927,0.2975358650399877,0.11617845850802448,0,LEGIT
0.1942993470268999,0.2766379887656945,0.8868993049682128,0.8810529992612655,0.30784439098175614,0.8288889494025908,1,MRF-V2
0.3362766756041573,0.29447414727699556,0.37285855953609504,0.3203533228729043,0.3430723725726785,0.06140691653569537,0,LEGIT
0.10431058381151585,0.6602468663464668,0.644946731431958,0.18989106408802886,0.1878634452777909,0.2871622568576118,0,LEGIT
0.14144274019931424,0.22546049649388378,0.18487219612034791,0.0769156981796335,0.19386088117993922,0.31884491766536827,0,LEGIT
0.014839968299517893,0.03174490038107736,0.2975883772213686,0.5507251389933883,0.3042118502282135,0.030030172907736026,0,LEGIT
0.0677469123090286,0.2500716729794105,0.9410322003108496,0.6331491563870766,0.8573597619920434,0.4940078489443261,1,MRF-V2
0.5696570186699768,0.4392955329280984,0.8037888014550227,0.6475901793931111,0.8084294287461294,0.6381387615569561,1,MRF-V1
0.14078909089623262,0.2917181642101386,0.2418953486672014,0.1905808749814536,0.08609113446683608,0.4253668936821671,0,LEGIT
0.10213937419888529,0.012939248869391353,0.31274603993751987,0.6224973118994235,0.18138012912650375,0.1426917796123843,0,LEGIT
0.015013573373696827,0.23935027306003415,0.3734852606528727,0.29301752177785756,0.2403306090533357,0.11983859476454764,0,LEGIT
0.2680233725226112,0.13499289471520864,0.07432742985787064,0.09274158403527921,0.031466260808011896,0.25362657586418336,0,LEGIT
0.0819330006529608,0.2919912304302447,0.1838282181828419,0.2653820496417651,0.48569482145917825,0.2210811443974529,0,LEGIT
0.19405583430981757,0.09628941931226226,0.21256334474581914,0.32909071838014975,0.01830677591667423,0.5301910480632595,0,LEGIT
0.6559863555708783,0.9798140181160808,0.4072807215362288,0.8303082335122087,0.8701277499262033,0.7075528076731679,1,MRF-V1
0.7396633887198298,0.7765219943653501,0.8105070158383575,0.5039034488453621,0.7122029002226702,0.4758361269042464,1,MRF-V1
0.15633763317898183,0.19834438074921093,0.1906094510211592,0.5042459827499327,0.36304165832689195,0.11399205542167876,0,LEGIT
0.09185027131062048,0.5466337021196508,0.07845507341265004,0.6150646764697716,0.2042441301431659,0.14961540378360838,0,LEGIT
0.11007710210661723,0.18419445712204977,0.22784735426738728,0.10193673489605465,0.25147861245258635,0.48168762643401736,0,LEGIT
0.029407982666796464,0.05253603117811556,0.08145109464517473,0.2450214028869545,0.36718503136594155,0.13493975537005473,0,LEGIT
0.032259646820715464,0.38038473849986837,0.34662490268318985,0.5352547195581484,0.08649236322376157,0.055704558474389834,0,LEGIT
0.10723751144750016,0.3958486284800515,0.07048927782284328,0.07003836381587973,0.1882864342053758,0.022061631871811104,0,LEGIT
0.340760786345905,0.12118632672340932,0.1381795194574983,0.2480932375150112,0.19891404927611142,0.034668530620446274,0,LEGIT
0.1480426470943839,0.21324191655574815,0.07559599961123906,0.3917628151114121,0.014287234020407831,0.0536859144840257,0,LEGIT
0.8676291938337974,0.7862142971801355,0.6934673204736108,0.7321180293414711,0.47115779393256335,0.7255751530196224,1,MRF-V1
0.8774641165498248,0.8087608594719657,0.38214831082394013,0.7137690439332269,0.7421912467845485,0.8808299463926115,1,MRF-V1
0.3651278664263774,0.682574988633106,0.7237155193623005,0.6324674602454,0.5972370433816709,0.9210317576277892,1,MRF-V1
0.5883743919340005,0.10367990501933907,0.40417563689478125,0.49273593639587027,0.05606933644860631,0.45552813467324793,0,LEGIT
0.025318131830585965,0.1042154053159484,0.20123857361371864,0.5198441411593792,0.07047674740162341,0.10188740375680262,0,LEGIT
0.8526172387934826,0.8461833749461753,0.525460773780368,0.6749553005192602,0.3402870585373458,0.6739520632872649,1,MRF-V1
0.10567135706475306,0.2651245852119385,0.12956359359610584,0.24903532739638093,0.03739083486554603,0.3370646768071165,0,LEGIT
0.05239699318559208,0.29518827973535494,0.16659626557137378,0.36023501179860606,0.08988229701247635,0.21042154011104727,0,LEGIT
0.026448223287683217,0.1427369200591967,0.03663847038491414,0.1640230666380033,0.16798924912347798,0.28018640754785323,0,LEGIT
0.20635752510140773,0.24286851700918147,0.19158133718914844,0.14524272050683068,0.23287120933575778,0.15603137195179162,0,LEGIT
0.16486710647276687,0.08959667497753691,0.051250685412917885,0.12376446757256959,0.38516451098518933,0.06675874725075982,0,LEGIT
0.029539034804433394,0.35407242889985446,0.13901261805406728,0.5851868650974779,0.06476496939245274,0.3008968881103459,0,LEGIT
0.14216883631654678,0.060090212405918914,0.3240931269758869,0.2415569400910969,0.48437496970344535,0.18546191817663032,0,LEGIT
0.010378374481170976,0.07679760431110157,0.4080499957212949,0.1983356225759737,0.1339873550724013,0.37541601589623064,0,LEGIT
0.17129878493720802,0.6880900827521069,0.6629796610092065,0.4591950697000601,0.2948124495494836,0.2916089626379621,0,LEGIT
