social_urgency_score,voice_jitter_anomaly,beneficiary_account_mismatch,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.23948191003803695,0.14227224231047708,0.11764389332678689,0.4062467007202309,0.09753700358321674,0.1962724036160136,0,LEGIT
0.6861214010315542,0.3286742144460665,0.5373061902599985,0.8137587614925917,0.8838121428531757,0.8858509219729481,1,SOC-V3
0.3879884471869961,0.1794146183879606,0.13005973274907126,0.19898574079842118,0.3435387569021649,0.025551759766355743,0,LEGIT
0.21624656352649835,0.10722013637269173,0.178051069270749,0.2061741063431244,0.18452678282807577,0.19951704467039683,0,LEGIT
0.23637432773804296,0.21484689956760006,0.3806393291843565,0.3506828821331682,0.40514637848703505,0.2843872232107782,0,LEGIT
0.005381205984127145,0.22810776188023996,0.02959956433003875,0.17040051605834444,0.21363872264908665,0.131142166416051,0,LEGIT
0.3819868077108892,0.19274355363783358,0.04643524170448393,0.6092255475231504,0.13274001187816367,0.0939544463805211,0,LEGIT
0.0322874588217283,0.09445252125878432,0.2118835508910906,0.3954214919461282,0.35235303204127333,0.35400661783847953,0,LEGIT
0.8181008968833692,0.12824272658496585,0.21105418805013967,0.23919810187526674,0.6758163347296324,0.3431088132592861,0,LEGIT
0.1181723443963333,0.5534519223550294,0.000510026324450706,0.09106186161850999,0.231197281915159,0.5840493052816382,0,LEGIT
0.12939727072458287,0.1555913745560767,0.2778248930320112,0.08473839375046348,0.20463796913792787,0.4987279191118066,0,LEGIT
0.7135438126576427,0.2649076667023578,0.37342682494229235,0.7009611668327294,0.3606881931689763,0.8553214230473721,1,SOC-V3
0.2962435995378059,0.08633338733322266,0.02044956483561969,0.36779240812601005,0.40536475086675355,0.057706938539949106,0,LEGIT
0.184413334193007,0.027867619644131834,0.040052494010862624,0.45341850192814975,0.2206980824369676,0.34223368315253366,0,LEGIT
0.7940408923436187,0.14676941929697285,0.8772509895998235,0.7360687144395434,0.9320738255398412,0.6579866017948105,1,SOC-V1
0.3975334512848452,0.11797883923179116,0.3048841535947209,0.15491470466158228,0.03833282422211534,0.11129484640569423,0,LEGIT
0.05518716012422681,0.24953112921555884,0.10894039892660402,0.25848428469447227,0.05025250347858058,0.15654111999522904,0,LEGIT
0.4380815363441446,0.05531279570686795,0.15313194421573376,0.20932655529009495,0.03053187007059995,0.17596192724718307,0,LEGIT
0.14407823002580605,0.33506003139672164,0.054916727045739175,0.05412090123466424,0.5942595373782478,0.02053214280272431,0,LEGIT
0.1729801094374142,0.099462085319113,0.06840944385339143,0.09284405883374844,0.16879809644717855,0.1783186669383703,0,LEGIT
0.24911972678261426,0.15215593463442728,0.3251666054625201,0.4035286239077887,0.08207402400828889,0.40762592374737633,0,LEGIT
0.2198049153117289,0.22959197931678216,0.153700283051764,0.3189740546004953,0.6158161597201313,0.2920526913111978,0,LEGIT
0.06942919841641698,0.10171726326290016,0.1091860548632559,0.17916213456507524,0.15222533411158207,0.19879658613349066,0,LEGIT
0.15859567972881367,0.021736064671365993,0.28763647617709215,0.43684169078480584,0.1876824939841023,0.31479903952350563,0,LEGIT
0.2851251148325865,0.0875889221696979,0.030052572188924615,0.10934701427044986,0.2061941853358959,0.1255563417426366,0,LEGIT
0.6445634087506449,0.2288958616260498,0.9063790530889374,0.883224973841732,0.5691240482571737,0.46698180153662916,1,SOC-V1
0.21992332343656681,0.09905924227761762,0.08251018888199675,0.5278651383867307,0.5932591286889761,0.18527820248815127,0,LEGIT
0.21038925418101184,0.1281456438055158,0.4503322580085164,0.5475596384468923,0.00879947310290511,0.45078879657180854,0,LEGIT
0.13656182475919756,0.11597236166570551,0.09113515965398067,0.11135276340652733,0.12673231517587605,0.4295206826086713,0,LEGIT
0.2516695223413408,0.023617824342435433,0.3081077122264924,0.6409182435085874,0.1338908418900869,0.09128520089479533,0,LEGIT
0.18607947745317643,0.10272220034976894,0.13233010919543478,0.4165121663680536,0.2296165550255432,0.3432406898647734,0,LEGIT
0.8719565630713167,0.8870786131596533,0.5904363149943763,0.9068016070348119,0.8596887479615476,0.6896515371057144,1,SOC-V2
0.2758306310250816,0.21297426237984,0.4110461342204803,0.29202417033060607,0.2927878302991786,0.14412884814105661,0,LEGIT
0.08016263589383908,0.16649556042696406,0.25001635447727094,0.22003948858149036,0.5648165032852813,0.5126120657094261,0,LEGIT
0.15016392125773848,0.2637758560323753,0.18141828926419376,0.3414047356237307,0.31196976734955495,0.13051026347176073,0,LEGIT
0.6403573028774615,0.20848130295385314,0.1412856544926422,0.060667381957713776,0.7446884539272812,0.2664547022211698,0,LEGIT
0.08048274505583589,0.15104898976628806,0.07769481520086134,0.14011944879372554,0.40189368188260033,0.1750739296570567,0,LEGIT
0.8287232098650756,0.1467144395023516,0.37392426849497223,0.14108942325530582,0.7845914900030413,0.08941418891674671,0,LEGIT
0.3353342029453643,0.5453807623426686,0.006955366093468931,0.2365745581314761,0.11980368172935338,0.010792621770411532,0,LEGIT
0.9470818453544988,0.27806656286329573,0.7132070650913767,0.6675246965602902,0.6854776429195057,0.5465212742564859,1,SOC-V1
0.6289454644965562,0.2889658735348439,0.4313833676217357,0.2661695780363858,0.7824474819787972,0.7048572880847166,1,SOC-V3
0.2166839420850712,0.2706741810260934,0.14778837117015736,0.31358168104800044,0.29918605779328833,0.3275163837761293,0,LEGIT
0.10291247519791186,0.7184607474213838,0.14993326601610807,0.5759466948504786,0.1529415131166353,0.26974201836356126,0,LEGIT
0.24808955413235906,0.03492736211791933,0.09421347017232047,0.3325804124650218,0.22101032552400995,0.17273162705383466,0,LEGIT
0.14183118588872368,0.16283900164612586,0.10987190257642665,0.26575247361498877,0.24289245180313224,0.23516559490700198,0,LEGIT
0.703107610959112,0.14863396227386635,0.8475682649679709,0.8180791671324601,0.6544311075617523,0.5625701555805576,1,SOC-V1
0.21937767376925849,0.17342508739935003,0.2626301822732653,0.1806437126124833,0.5135763060267127,0.4460772476073322,0,LEGIT
0.603059386416163,0.12483367813224801,0.07723813021093685,0.3043743352620923,0.5647139282190139,0.26909186698815574,0,LEGIT
0.739458320273577,0.16764575467240747,0.1657263668776311,0.471991888780919,0.5606811941157173,0.022003260078708974,0,LEGIT
0.04792805713401178,0.061248407179543864,0.01913049329153487,0.2201670077658848,0.1164195996505648,0.1280543920649319,0,LEGIT
0.36236165492972827,0.2505187808207935,0.4580570944628776,0.5130326397947911,0.17856328252429107,0.5099098849802972,0,LEGIT
0.04874181487415503,0.39683681305655105,0.4891952289358481,0.7712462645965007,0.13779813797318144,0.14562499627743275,0,LEGIT
0.5040040853695381,0.004724037077078388,0.8305103565675267,0.676827877067023,0.5912209016767804,0.49349568883069245,1,SOC-V1
0.14877474142372374,0.0833137797849198,0.1275259640349386,0.3525206068447451,0.229033221635759,0.3906995998454499,0,LEGIT
0.021879960208264868,0.20187488980807256,0.03626325176485017,0.5809200621665283,0.11773908625485155,0.35839114942588773,0,LEGIT
0.10650477065811609,0.10246191394039926,0.023773816957550178,0.3146009030423248,0.39470225128905934,0.12682181450129879,0,LEGIT
0.7619966395840563,0.08082162302117987,0.14663670704676668,0.18573349691188235,0.25503610691048734,0.027409283944641167,0,LEGIT
0.1705596592341911,0.27022477293261365,0.3590843279818249,0.04433006667724903,0.08404104789834035,0.055525157599832155,0,LEGIT
0.6233053036309323,0.1532875113116297,0.08218996732514534,0.1422727837625391,0.7224811897781264,0.021337663980095053,0,LEGIT
0.11326384283936722,0.25309826219189807,0.2531145156024549,0.7251806658789154,0.19207174203079594,0.5005210748152822,0,LEGIT
0.1205315265034975,0.20611727316625353,0.02597915518769249,0.15190552339436858,0.19406306001730894,0.0792784373429293,0,LEGIT
0.8188258563624721,0.18532523574103135,0.04161485159792918,0.09640900190861854,0.6632206846541971,0.22255233387143122,0,LEGIT
0.3599316095158008,0.18143423530270097,0.37757059015343003,0.039197974434927584,0.03488406182478369,0.259712224301276,0,LEGIT
0.25056794283212513,0.12015446877774334,0.03263671918617971,0.36023246844166074,0.14240433941290645,0.11397064697529738,0,LEGIT
0.6810024404901969,0.21384946360253682,0.1082388278091056,0.05833029536878039,0.7722030582262045,0.09609605025564243,0,LEGIT
0.33028720300326336,0.5577548863973217,0.39632110052993846,0.21746311647310282,0.005714398472337144,0.03546923053147254,0,LEGIT
0.9229978816380271,0.12068892971360454,0.5945614108814741,0.4528874272636469,0.7430263435292322,0.6977108900391925,1,SOC-V3
0.34714660605025527,0.07669569408856386,0.1897980216388093,0.3613608522944903,0.19537867760871003,0.19657308626732586,0,LEGIT
0.4154221860039575,0.10971714097217468,0.3031727878536872,0.5800765958289522,0.21660512282232589,0.3189365009893643,0,LEGIT
0.1724012425995031,0.36323820914136457,0.622478021273109,0.4715690587269919,0.26811528298714943,0.20066771732536304,0,LEGIT
0.15610869501679953,0.40630526757622737,0.3661373154937896,0.15569373350036195,0.24906757333822582,0.012274043771137418,0,LEGIT
0.3739144273238862,0.08927869886064005,0.21037392563733875,0.17922472594470606,0.3264380050977886,0.038491814391486065,0,LEGIT
0.7066913454770909,0.34256322111816573,0.6330017111489971,0.36288387080459084,0.8936985919819026,0.28642031879276675,1,SOC-V1
0.36477634375957696,0.32994953163423846,0.10215966281064162,0.6445931052288193,0.16647071926120893,0.12883933200070127,0,LEGIT
0.22412209515872106,0.15300156254506328,0.1939044623929937,0.329574505501548,0.25716050932660106,0.07403467793902395,0,LEGIT
0.4737434938171405,0.06317516514690498,0.10477115705543084,0.24261140545181917,0.3995122066337645,0.0351426807776579,0,LEGIT
0.13950913523026115,0.3322095698473127,0.4167506651213588,0.3531029773305455,0.4691195129291899,0.22173950264535303,0,LEGIT
0.20521658333293394,0.18859107944807377,0.10079240277203495,0.20560121076807508,0.1334997576955181,0.05786838551186838,0,LEGIT
0.05729571195023024,0.27370835977626456,0.28864500383303193,0.23486599668444647,0.3297347877911439,0.11658315389844588,0,LEGIT
0.12539634383163226,0.26332929327568594,0.1877279698033773,0.2650103731655451,0.29099681398778393,0.5240336435900578,0,LEGIT
0.728230303384604,0.2079686124109742,0.6662925337716161,0.5847731992978221,0.7727515995721685,0.7420505345278319,1,SOC-V1
0.2103853000509883,0.3283054008333565,0.22244857761271508,0.08041529064984489,0.1284519401585521,0.37983524256182827,0,LEGIT
0.1543027783672509,0.20259348876070685,0.26820811752467394,0.2040134336174655,0.14939213851704874,0.05763831236323863,0,LEGIT
0.658999453662745,0.26932442894148756,0.31196981277549185,0.5334479539846777,0.4267598499304175,0.14280151082010475,0,LEGIT
0.07602193228933643,0.20500336147156054,0.13497616820108824,0.5071277875133995,0.25561524616289827,0.27952562634554273,0,LEGIT
0.5275351265012626,0.6153632915207884,0.24628179931675864,0.06387568731391899,0.3218264907052891,0.14287133087407203,0,LEGIT
0.406262470149013,0.20075713789195304,0.1727668960534578,0.6750270312388608,0.1181800110479218,0.013090057599376237,0,LEGIT
0.38629395884277756,0.31191394857647753,0.7273299820985031,0.5250468676649555,0.7545275396015059,0.6069447027122316,1,SOC-V1
0.5092317692521443,0.6585847755994497,0.7524033598537401,0.6711771033750735,0.7184467506051618,0.9371010030039397,1,SOC-V2
0.6926988917314227,0.6662313356344319,0.2113255463166202,0.2660290980184963,0.7396964550548332,0.0910329845155181,0,LEGIT
0.39794406322996095,0.344789348795872,0.14144298272715616,0.05823037302515666,0.4696799184088134,0.5190718566780673,0,LEGIT
0.22241515667026462,0.35119287291056844,0.10376470371483087,0.2786333144972968,0.3360522253873443,0.3378095401672132,0,LEGIT
0.6088138409409984,0.7255148252760821,0.36173492730741913,0.2597861706443643,0.5927997399604209,0.268550021830591,0,LEGIT
0.12243731961003754,0.20738776944437173,0.31327022246689085,0.20234681271729468,0.1915859129170098,0.001906148297118446,0,LEGIT
0.054908027197847924,0.17819936780431778,0.12154715899223434,0.0850011653605634,0.1368006472946584,0.12072890421541134,0,LEGIT
0.7534855332960466,0.27711802083010934,0.696684004530158,0.5416852005700493,0.9360007510533498,0.6471462298189549,1,SOC-V3
0.11789606423429286,0.20278607948905672,0.6072436659188164,0.1759912389422791,0.11721615274835354,0.08052601702774369,0,LEGIT
0.07832288121980148,0.46318114128325466,0.06247179679830562,0.15508276687853426,0.0019185087619748235,0.041173491457832924,0,LEGIT
0.6950141181886773,0.6213256068492705,0.14783447849631012,0.2220477294018544,0.7472434924784762,0.25202762519832816,0,LEGIT
0.7125099985065573,0.10262690309708426,0.11815098498821629,0.40801135170233793,0.14606707265399815,0.13274199012282056,0,LEGIT
0.5352267939540013,0.48967155070611285,0.5712989035724543,0.5694805467831986,0.9278410814941053,0.8120550357628952,1,SOC-V2
0.8771082112177028,0.36804753699378434,0.7009787832248789,0.6554181145128235,0.6509721995706632,0.4235069964170675,1,SOC-V1
0.3836205384144571,0.26536261246790266,0.035582762414043366,0.21099622743660704,0.10614524821230355,0.01765782614255722,0,LEGIT
0.01954554945069422,0.15838385884507597,0.04456010543556934,0.24864935935225602,0.2735376744750768,0.06687696206294286,0,LEGIT
0.16201041200767702,0.2919315107738521,0.4313529556765667,0.03329605475666462,0.07996910502356111,0.18884713922242707,0,LEGIT
0.0510226816515826,0.08149410812536705,0.1250628156481201,0.2776745294634554,0.2673881378489905,0.08021457360874315,0,LEGIT
0.2670935823908003,0.04214652820541414,0.007180770443106457,0.49875662775111806,0.03392078702215105,0.03752785400038231,0,LEGIT
0.1732665929492086,0.21462179428178468,0.08813680268492066,0.31083146116482274,0.02755995930017454,0.3539689568317194,0,LEGIT
0.7050955839392071,0.16204644479206415,0.5924398324083259,0.39834735867098453,0.5540137627608834,0.6232666851020364,1,SOC-V1
0.9523881964462827,0.1224766925424187,0.8251051504940203,0.565512503454912,0.35020278271775845,0.7331071163749207,1,SOC-V1
0.06384189837080759,0.18179489071391555,0.020188511175601893,0.19852611314955795,0.018934112914656864,0.08618525311529773,0,LEGIT
0.26632682387864537,0.1659717239842857,0.20914810135175116,0.1462989569732829,0.15741191261778914,0.24234651548173092,0,LEGIT
0.7736656081308044,0.31861768263771906,0.03863246356212201,0.42485582897057683,0.6842366830737527,0.07304549392264378,0,LEGIT
0.08758324329605077,0.3453347728391953,0.0774496183891891,0.4043813562740607,0.04867958786075418,0.013997439507703813,0,LEGIT
0.05802692286978491,0.08255019917444564,0.3539608420762221,0.25748263028655277,0.026114252361059877,0.3015981358522064,0,LEGIT
0.014448194829728261,0.05523331964512692,0.06401096533179955,0.34516116158712545,0.16829606547319512,0.25572798399920305,0,LEGIT
0.15829613570326603,0.5084275406026856,0.07249877349587094,0.3364774791248662,0.1282746685179012,0.07440698211877213,0,LEGIT
0.15466074782555178,0.11928692175961654,0.6836165491952424,0.28212821998865917,0.2704520968868027,0.047271297749668734,0,LEGIT
0.8300602681569245,0.2789663581602913,0.6287327225487431,0.7189883199970584,0.5219068883218773,0.5761584779542878,1,SOC-V1
0.8452537179042751,0.4319273490305107,0.8336209790404977,0.7430162579655504,0.7650850994459942,0.6752648810170443,1,SOC-V1
0.692974618979988,0.15875454506268205,0.5217344418620327,0.6503918989808652,0.7620939411938391,0.663878449681998,1,SOC-V1
0.3539264475557672,0.19390026382195247,0.1668510624828752,0.255641009247782,0.5213929960640737,0.3418266231052634,0,LEGIT
0.17377907848796362,0.029670922754782256,0.1502506805321797,0.5376806408959253,0.33444889503456265,0.22367421448266914,0,LEGIT
0.7927329715704582,0.9730202884916895,0.7977796671763221,0.5056271725090135,0.8161551588265519,0.7210909789049332,1,SOC-V2
0.16382614452179825,0.4120224348057294,0.06251557996941132,0.17953219480351992,0.015493418219452807,0.32406655077875784,0,LEGIT
0.046199028450351474,0.04248901789720728,0.08998909916312905,0.02965915857935269,0.17266641503036995,0.17379407306194955,0,LEGIT
0.19057478622660454,0.04876670530814361,0.2350491478129767,0.1457528295648378,0.25047861655346454,0.4282790901481278,0,LEGIT
0.02590834042307946,0.30792446691213493,0.2802238239531404,0.12254318326545105,0.0920958991846701,0.2824579069653177,0,LEGIT
0.6188193268627316,0.14299639330265068,0.25690534828400163,0.14146838420533508,0.6924228926491949,0.15364081222459344,0,LEGIT
0.1547178777730277,0.19989501748092306,0.09650042739986422,0.15234478172741894,0.12161152989256055,0.2947252055438303,0,LEGIT
0.05236515784359239,0.23022422755805988,0.28847279010770616,0.03478334522004284,0.07612465287184997,0.060241148527950324,0,LEGIT
0.20524791832462366,0.01227877814683551,0.02632566195065164,0.6870395013298274,0.10199427033115199,0.3286172300005395,0,LEGIT
0.6847736860331743,0.17373699276552942,0.3030977701367105,0.1507976021655726,0.7537816211300372,0.2044238274049416,0,LEGIT
0.18507743199119045,0.0637925238756468,0.2902733037973593,0.5188477781139775,0.11740381979386126,0.11062080258094209,0,LEGIT
