inter_arrival_velocity,micro_amount_clustering,bot_subnet_entropy,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.12097287596241327,0.07515517462015979,0.14513436559727802,0.42034270408490354,0.191404427276019,0.26535760173741507,0,LEGIT
0.6928862145645999,0.4486358491833154,0.7915854139408183,0.7689136665542435,0.735803301705143,0.580463082951445,1,TB-V2
0.059856184286960164,0.011915645918260605,0.21039306866735122,0.17280595897629186,0.3285077371854889,0.09354629145854634,0,LEGIT
0.06491987767467768,0.026872008221863832,0.1356828716904878,0.12735925439612292,0.018042936439944614,0.25716247420651195,0,LEGIT
0.6009953227468819,0.5781257163713195,0.14321349282838602,0.11351767146773474,0.15086041725011287,0.15503407291158045,0,LEGIT
0.6026964290484835,0.673351221303095,0.46705286729596335,0.771553591817309,0.2750825368165869,0.08241141798311055,0,LEGIT
0.28346216596230484,0.46767053395902924,0.2643634074645116,0.06308996564088175,0.09999787529103009,0.3683425914076255,0,LEGIT
0.355631068289314,0.5855389785407322,0.17552230410682726,0.20750555903696702,0.05279679948598417,0.10819293502673984,0,LEGIT
0.06072569443384739,0.405220858528345,0.23811913189026565,0.03249531095578435,0.10510137285993844,0.32035402853462897,0,LEGIT
0.19487898191319003,0.3931520821759376,0.21467420878154195,0.05274549710471363,0.11199646845920277,0.32377931634896806,0,LEGIT
0.3369583069268228,0.13489369938045398,0.034089035450897864,0.39333673228941696,0.05421507335907828,0.4186788260025628,0,LEGIT
0.5300171810824004,0.6817602940402251,0.861202888901462,0.7213554132916438,0.7178800446339807,0.8054745338774226,1,TB-V2
0.39166885077891767,0.03482037480276505,0.23763464473668475,0.21288445934825304,0.2601781751281587,0.2273813900882851,0,LEGIT
0.23534035254138944,0.024813534452685814,0.06180383138820565,0.2501734036885562,0.2654653769143247,0.017100545932683304,0,LEGIT
0.7507177289797237,0.7626738831466502,0.6507394311569363,0.45154911354404953,0.5645714976787283,0.7941023059214563,1,TB-V1
0.011180687785263469,0.11487115419934796,0.27166330671499395,0.10668895172993913,0.3839124104427756,0.15849351346144455,0,LEGIT
0.41417138475035375,0.24077834517905042,0.18864756602817767,0.029982537909190136,0.09091159104405132,0.31697218181704945,0,LEGIT
0.21018343249553828,0.24396100750207392,0.28282498079974155,0.36612143588200957,0.43822692368641325,0.17333813389077854,0,LEGIT
0.3095678183071665,0.16337647951081266,0.19928975794493653,0.8287723286186993,0.12901576024844666,0.039722246475677715,0,LEGIT
0.25403510756869896,0.03140472959950722,0.33030703150643287,0.1488981956104257,0.008521185608468684,0.29442922732809823,0,LEGIT
0.33097771217662797,0.27574656942290976,0.22777770019692023,0.3316251985563236,0.21178809312031788,0.2211461210625121,0,LEGIT
0.10439685757886247,0.03258155236765028,0.028078658424092393,0.18944646101131124,0.24258485574514746,0.26693201103391045,0,LEGIT
0.10941448956264928,0.0004765549164478376,0.19054713868410883,0.4058020748870592,0.2477875155284643,0.14538136107080368,0,LEGIT
0.1344116997199303,0.1557431643262946,0.5111855905090763,0.30324332616504435,0.27132834757878205,0.026859731262929325,0,LEGIT
0.3188980279247156,0.11870136144984553,0.06729970595113144,0.32046748284044413,0.5282082760714987,0.017385169862946588,0,LEGIT
0.41010274542956154,0.9225156385510659,0.9068809794256788,0.2618441832983237,0.8903909866761657,0.7495808190944707,1,TB-V1
0.045493799803800875,0.055765461014958696,0.15226363940850066,0.3227204660396125,0.15182876722768626,0.35099562506612997,0,LEGIT
0.2163078937740176,0.19673230332647026,0.3566550523136204,0.3930881908379287,0.29601454130357,0.14249179884955612,0,LEGIT
0.036163040746863835,0.04597112598432353,0.40537653733507284,0.13958209153794512,0.5140466154143516,0.020253911286496305,0,LEGIT
0.08379465370680343,0.0813068445086439,0.21761205201845102,0.14331321742145986,0.19132505392118876,0.28502006743000086,0,LEGIT
0.38905508331080807,0.061811758399445325,0.10922189148392787,0.38157033338728263,0.09519664756850366,0.13951879465862152,0,LEGIT
0.5796259140856308,0.7098116610308766,0.5349190122704052,0.3909129801148344,0.7672228781136167,0.5694907554565092,1,TB-V1
0.14798376080727704,0.045111646233274454,0.13240928946530506,0.13821183113907604,0.12673643485498617,0.05461277771461149,0,LEGIT
0.40579673621937606,0.11860685992392683,0.22682131628374155,0.1658199612905556,0.40040991331820563,0.2902417704774904,0,LEGIT
0.24807456227455385,0.2555682901728861,0.002198148941072772,0.5081988004822073,0.059644962807161875,0.0893281290695524,0,LEGIT
0.7596814597501107,0.09428376694216284,0.23468432379253523,0.4772116091012481,0.08386673672702129,0.19856058938689156,0,LEGIT
0.09312594678361147,0.08827488556539388,0.07269861149826473,0.17580911811528618,0.03151548796606429,0.0847952537366867,0,LEGIT
0.6678827702671659,0.5628903534267091,0.3363349453740406,0.20979269658238947,0.17533655633049844,0.25195486942206097,0,LEGIT
0.07417116053017957,0.10911752953389277,0.07341942304155034,0.0660710935332957,0.19889935849279694,0.18446725450542908,0,LEGIT
0.8934968540781323,0.8174834395868361,0.45676568795702094,0.2029943325368513,0.8086973986660251,0.43645721327499526,1,TB-V1
0.5002627054457222,0.5799602983569598,0.8773942324301913,0.8099466222128362,0.35170368788254885,0.8393974163135614,1,TB-V2
0.3490313164245742,0.20872810710636217,0.18917450411261608,0.32340435087408115,0.0714439366072566,0.2311265192798569,0,LEGIT
0.40252507850798525,0.017820418136957852,0.35893760871641733,0.6093741487289082,0.0779411795187875,0.07306742814130789,0,LEGIT
0.25202044281128,0.3295518223037572,0.16262759312776817,0.3573739535834975,0.32456230873481606,0.11505247935644022,0,LEGIT
0.02666781444837418,0.18188650571056605,0.11799893325739237,0.33737411332240935,0.34285699034349487,0.07578298155838242,0,LEGIT
0.7194007333704884,0.7954746387031817,0.6339651833995852,0.054851157532765454,0.9389155755474582,0.7080964736532867,1,TB-V1
0.374214310281171,0.1545235120735268,0.30177160524482316,0.10753821411040534,0.08925222001520255,0.12924811777059508,0,LEGIT
0.03964293141155104,0.11514673611363427,0.07769167106542826,0.28948063185754896,0.5061490967278427,0.27718399441895597,0,LEGIT
0.2566843228584088,0.18474854440530822,0.14374129881007605,0.257470434954919,0.289516763424103,0.4882101326362709,0,LEGIT
0.28099178927212665,0.11888765541660977,0.07377270181063389,0.4081661966526738,0.06856831018842993,0.2664938268889518,0,LEGIT
0.5752931057089643,0.08191618818798375,0.04710356262006532,0.42789086170163243,0.03958098105248194,0.06383331386846805,0,LEGIT
0.11769600231338469,0.2138575317177837,0.20486033734685322,0.4644835978516427,0.11934409353621578,0.06333268420469007,0,LEGIT
0.7351491865798183,0.9418227576639214,0.7872385523824108,0.3306930214510355,0.8224938497836989,0.7117322123047793,1,TB-V1
0.19773887802030266,0.10446201064895008,0.4046872506877493,0.06437341586087252,0.10782314563545314,0.27098047516329915,0,LEGIT
0.11307909829063356,0.020124607285223108,0.01429395437029243,0.1384096894568533,0.4361098653188111,0.02554433667686056,0,LEGIT
0.6570010546860025,0.12448970452025639,0.1716747463209975,0.3871611009143974,0.08193336107614431,0.11229168766931166,0,LEGIT
0.4394069317033467,0.17778077480084759,0.2119002897014803,0.35789590744914745,0.23933497018284058,0.5231779513909857,0,LEGIT
0.16755041359507253,0.1459878224469056,0.22901559233048974,0.18098129038359287,0.329090777689104,0.2876007692133562,0,LEGIT
0.05227106195639627,0.09084897802267584,0.29713024823531176,0.1383651740126166,0.24535316235674587,0.07669363505836657,0,LEGIT
0.31438291300945653,0.09906129710187031,0.14282752658053466,0.2652506313653673,0.6911145984515995,0.3943796391263328,0,LEGIT
0.18463830998802658,0.6481925988906676,0.050258839480850165,0.5507587223158704,0.1523613028382681,0.06612945363471892,0,LEGIT
0.7464469311522789,0.6095790433600237,0.33788473276521375,0.43509330557902975,0.2224137462632315,0.14997798130417309,0,LEGIT
0.2979728620362528,0.3801324408695853,0.2339962532463152,0.11046742717271142,0.05551151211079682,0.21724698305173892,0,LEGIT
0.5848587704584681,0.6014717887056752,0.4022063485582814,0.6290386798133418,0.22716539757180754,0.15191788458424102,0,LEGIT
0.05794656911174335,0.18842608967081298,0.08646831598130822,0.2640959657532284,0.1387461911829392,0.11922523684430998,0,LEGIT
0.7324707042036828,0.5701115154057962,0.09171450435912343,0.24519718644310168,0.2115063738930485,0.21438535083573657,0,LEGIT
0.5152300190409477,0.428785374165046,0.765851788644202,0.6776367604356274,0.5455048180278694,0.679925515629757,1,TB-V2
0.08056292526778047,0.10584269718782431,0.05878489353159546,0.010707242725009692,0.0600326456923136,0.35957302573919203,0,LEGIT
0.02716734872055829,0.32841675382612956,0.09694738809841114,0.1329469322016444,0.258630225225106,0.28457340175352286,0,LEGIT
0.03389151266287485,0.1347998091032969,0.1390989826883893,0.5663314778581916,0.23498736994308697,0.4796767044360037,0,LEGIT
0.14517482301191892,0.2565776123068395,0.3269535986374169,0.22472956264748564,0.08727426460246125,0.1549685268511848,0,LEGIT
0.055225355557177655,0.02972171898400772,0.09251897029826037,0.10818775288176855,0.23268689558272787,0.14047315687936787,0,LEGIT
0.8745001746359752,0.9460035073755502,0.6889432976865615,0.34745863916725456,0.9637957559759811,0.7579555186694177,1,TB-V1
0.0863306825009205,0.01927360320103813,0.46758920945297067,0.23521242716877333,0.2395583193215795,0.22050318472163552,0,LEGIT
0.00553620985673409,0.4403551504546799,0.04922211618584442,0.07399840260568408,0.2079746599552181,0.17146378909564158,0,LEGIT
0.25009480888475744,0.0797026657856304,0.17234362909579368,0.15476456422788765,0.1516116725362304,0.3520125926291077,0,LEGIT
0.1547942066275973,0.11661034212980848,0.031568826026319094,0.2094899064056756,0.2787118530531036,0.041573780704361234,0,LEGIT
0.12409288289685848,0.15764744429325064,0.2452701759132315,0.176486980154172,0.13370000977837848,0.09342741158362511,0,LEGIT
0.13849656324028273,0.14063234954302561,0.24514320011196536,0.10991805062469634,0.1196891081084381,0.1033700079360321,0,LEGIT
0.2660839972423805,0.13632702404156205,0.4606002038496335,0.1586214516605606,0.2876050928743098,0.49648587134040373,0,LEGIT
0.817461270217294,0.880240121580543,0.41562258883917536,0.5338713995551123,0.8543495031948752,0.8164935444613766,1,TB-V1
0.10503881934246131,0.2098451562727494,0.1935681869810976,0.33280785586025985,0.38952724268153194,0.3017174760441028,0,LEGIT
0.04303505216895099,0.08336490270907237,0.1192983358968377,0.34332704813879555,0.1385582529335001,0.25933662142917907,0,LEGIT
0.2598737297199025,0.14175019745365558,0.1596112690800251,0.29938744005783086,0.24494366586865332,0.4156477706150421,0,LEGIT
0.1900035943690422,0.0005045896010121233,0.17813032203694892,0.1268817626425321,0.033471181652383455,0.11957988307577196,0,LEGIT
0.3240868305281515,0.1745407974424318,0.10922589855727802,0.3288066422650648,0.6625582280701555,0.24237164162323405,0,LEGIT
0.19414086996629693,0.22612769756685394,0.07649846253705984,0.11475785269056017,0.11732027508717509,0.11454556219819072,0,LEGIT
0.8326112714593488,0.5427827358367583,0.914071902114212,0.26283245455591875,0.6544186397253539,0.8479663997471109,1,TB-V1
0.44562548330337765,0.5274692178245523,0.658051032569685,0.8221202314029075,0.7547188243187883,0.855432577160488,1,TB-V2
0.11765674584778073,0.18036614182978378,0.025443516723535543,0.3094347570327957,0.5140972721336419,0.07608139576696209,0,LEGIT
0.6566504372207596,0.029302479642901513,0.036920409510964605,0.6753567257871064,0.3195902462747095,0.23192724368178813,0,LEGIT
0.011055450910910961,0.05617674029268126,0.08254837847205362,0.34972034735141094,0.31937281630649567,0.36102429706496636,0,LEGIT
0.5797221128223571,0.7544038242022773,0.12015466913754484,0.03507063835733437,0.2698990673894301,0.10542013674136896,0,LEGIT
0.20047557280321746,0.1128176208515025,0.18014351477243518,0.27999937748531334,0.5185651825383769,0.09097019592725294,0,LEGIT
0.3698352362603494,0.01051768645932683,0.07280293925272374,0.27950867219094844,0.23733036077985128,0.09888356704836093,0,LEGIT
0.7454703694315596,0.5655083722538076,0.748938284166759,0.8885551827120456,0.9342978188277306,0.8221065355421106,1,TB-V2
0.2601067934149875,0.25568507223419773,0.3175636817518347,0.27173548630227246,0.2806483410412058,0.384821323680987,0,LEGIT
0.02998923810718979,0.03903645558357858,0.35740226313632906,0.258901125213035,0.37103735429240564,0.2292531653582686,0,LEGIT
0.4563683822904397,0.14891870351298125,0.06606957499121197,0.32240207400354537,0.25617914794978347,0.17536766781930496,0,LEGIT
0.15926069405640977,0.19221014287852606,0.31839199150728253,0.40747579650524796,0.144553407388983,0.09275326655521764,0,LEGIT
0.7837321222265575,0.6128838479493649,0.7202053814732615,0.221724146139943,0.7796819188307427,0.7181767028414024,1,TB-V1
0.8728265348819342,0.7413349082866771,0.5316658754678553,0.30165375426222485,0.7385191783783916,0.6580358689349393,1,TB-V1
0.025895151302911232,0.02784663633562564,0.06421989840464049,0.22942567387332455,0.2744376313268741,0.20879399454926587,0,LEGIT
0.254712567234531,0.15879255972625,0.26156055829056024,0.3553240959730195,0.15467852276476052,0.10568295727244864,0,LEGIT
0.040901213943399226,0.10810229011642962,0.32632258255256263,0.3241606293234299,0.06673342465579628,0.04403349352162609,0,LEGIT
0.2297983644593514,0.06672453102785264,0.16572004908316842,0.40922688804128593,0.12250666726742145,0.19488536149431632,0,LEGIT
0.10226056583753287,0.11063460745213015,0.04525190775848275,0.4661305347782784,0.13455285844007034,0.3942855989190832,0,LEGIT
0.26961617370056024,0.10508127051547002,0.0554362701144634,0.10793252713984687,0.19080497844384772,0.3522317130146455,0,LEGIT
0.5488115547277458,0.8218634390057246,0.7588675358846395,0.14272013364961988,0.9534990735728947,0.5604248856652259,1,TB-V1
0.5375723726032207,0.6485316840333116,0.45546418443590087,0.1770928611054194,0.5914729905613438,0.68909217692785,1,TB-V1
0.08036775722654181,0.106281264483648,0.039024154320637765,0.4540545494039028,0.27717786132773287,0.08930480800472024,0,LEGIT
0.09462422243441003,0.07287371353562944,0.053983415836811606,0.13275809414868844,0.26441993064371067,0.25522147641635173,0,LEGIT
0.5508640832281608,0.009871270057878979,0.16765302818993214,0.16138102339918242,0.1524758719606876,0.39230254650930496,0,LEGIT
0.24060463514914407,0.04961517042267882,0.1596663323684508,0.41007728119395254,0.12929553170442845,0.2773974230224873,0,LEGIT
0.4084762757485775,0.5080580875637344,0.03607148515138132,0.40884134379815673,0.3648289053934798,0.17755216284402983,0,LEGIT
0.47525856323486926,0.02604633903371576,0.21774343547624508,0.236989822056479,0.15471136370982036,0.15878310195555573,0,LEGIT
0.2575198009148675,0.3394050938384175,0.16835871898878024,0.2886379033492294,0.2726953293011628,0.13632044431852805,0,LEGIT
0.7224352506713123,0.5658754996725153,0.2809896201914279,0.39469422450539726,0.15106838111264087,0.10357121227316558,0,LEGIT
0.7736795770989601,0.608618766269483,0.7043073370401792,0.23315581447118977,0.9297654042658615,0.8128859112375789,1,TB-V1
0.576629284495775,0.7910419907935838,0.8007514585533644,0.35187560779593585,0.8719489756194589,0.4930757517635576,1,TB-V1
0.8246886361866199,0.8707900098549809,0.7311206685253189,0.4111057071207101,0.6077599096690882,0.4422474344077603,1,TB-V1
0.4325884634305349,0.2533523224794915,0.21621957814377155,0.06700673193844853,0.1648643944383852,0.09055927455525435,0,LEGIT
0.04200225488894295,0.2765261564447777,0.3380914167503048,0.06623440267860549,0.16269901660681776,0.2592854974523779,0,LEGIT
0.48725603333813783,0.7579055244859246,0.4481635339335319,0.1807287810341558,0.8835798028100615,0.6720800103473048,1,TB-V1
0.20411690192244808,0.05977035009790453,0.01791288250904982,0.11597236738641589,0.19606357008954228,0.39762806981585486,0,LEGIT
0.11251682705516074,0.07904745503764563,0.24011361630539405,0.21989894217395298,0.020367326894636852,0.3951991821047264,0,LEGIT
0.11200511326555035,0.2026211207071324,0.06380407777218142,0.17223625540834367,0.1729409617063398,0.032368917661857684,0,LEGIT
0.0980402208248837,0.2084739346583251,0.11469214537293998,0.10409269293498802,0.36053894829534827,0.030264485403959457,0,LEGIT
0.15138656551890228,0.02722545401295142,0.30537056482733277,0.03992568461730332,0.3721566601235676,0.1360109698775626,0,LEGIT
0.09337168403843883,0.04316959236721189,0.08924926498185674,0.21673546836545546,0.09289373273789917,0.2476737907242856,0,LEGIT
0.15200817754303328,0.13564501920186028,0.026662268682125727,0.02985896368559384,0.2744031867963541,0.4479741314029247,0,LEGIT
0.2335400057686785,0.0012050158122382305,0.09971128128265784,0.16918442895402191,0.10950387172084491,0.1920387425822724,0,LEGIT
0.05719729424639683,0.03925367876464591,0.06316710858508626,0.3074095307416537,0.1873180367391183,0.11506380141129277,0,LEGIT
0.11483153061261195,0.0797407306661563,0.1444137014746809,0.13733888050843987,0.14040390649740028,0.25394390078234835,0,LEGIT
